TRANSCRIPT	pi	theta	Tajimas_D	Fu_and_Li_F*	Fu_and_Li_D*	segSites
FBtr0084988	0.877210460772104	2.17807660729054	-1.71519292352126	0.408051463573737	1.50721929326173	13
FBtr0084989	0.0544616603448954	0.502633063220894	-1.59528453020969	0.062864652037827	0.818795597352481	3
FBtr0084990	2.51473563294764	6.03159675865072	-1.93548109609819	0.542112036007461	2.04687662570893	36
FBtr0084994	0.125695309256953	0.837721772034823	-1.81833835942964	0.10793357783165	1.02876254122236	5
FBtr0084995	0.125695309256953	0.837721772034823	-1.81833835942964	0.10793357783165	1.02876254122236	5
FBtr0084999	0.125695309256953	0.837721772034823	-1.81833835942964	0.10793357783165	1.02876254122236	5
FBtr0085000	0.251390618513905	1.67544354406965	-2.18728137367641	0.139682987279889	1.36739901802345	10
FBtr0085001	0.143794105437941	1.00526612644179	-1.93355849728301	0.110590046278427	1.11235873925238	6
FBtr0085003	1.13623910336239	4.52369756898804	-2.31451881803865	0.308339356954274	1.90123942822189	27
FBtr0085006	1.50801162308012	1.00526612644179	0.720032524500838	1.15979076247192	1.11235873925238	6
FBtr0085009	0.851306824313345	5.1938749866159	-2.58253842878598	0.207099667183146	1.97237724014745	31
FBtr0085010	1.14254877542549	2.8482540249184	-1.80217166700257	0.439455030095171	1.65299153421749	17
FBtr0085011	28.4231410438775	121.804745653863	-2.67684843551511	0.375640778879191	2.76903346497994	727
FBtr0085012	0.0542963885429636	0.502633063220894	-1.59579702116966	0.0626738801396823	0.818795597352481	3
FBtr0085014	2.22183401401862	3.51843144254625	-1.27380075177397	0.731136927132132	1.76766195383505	21
FBtr0085015	4.28522777180522	7.5394959483134	-1.5542644974474	0.767631735888394	2.15215464092653	45
FBtr0085016	4.28522777180522	7.5394959483134	-1.5542644974474	0.767631735888394	2.15215464092653	45
FBtr0085017	4.28522777180522	7.5394959483134	-1.5542644974474	0.767631735888394	2.15215464092653	45
FBtr0085024	1.3208800332088	2.01053225288357	-1.09971118087338	0.649211133949349	1.46414011546645	12
FBtr0085025	0.0542963885429636	0.502633063220894	-1.59579702116966	0.0626738801396823	0.818795597352481	3
FBtr0085027	1.42299709422997	3.85352015136018	-1.96517449883358	0.437096252103402	1.81650412564073	23
FBtr0085029	1.17136423701189	3.68597579695322	-2.085551627206	0.372167185483002	1.792694472947	22
FBtr0085031	1.31818586532041	4.18860886017411	-2.12803305666998	0.379785206966766	1.86081803695768	25
FBtr0085032	1.06151267673104	3.01579837932536	-1.94085240115598	0.39163035436946	1.68411015953875	18
FBtr0085033	3.56776382559566	7.37195159390644	-1.78398770722286	0.651302582328637	2.14190653552809	44
FBtr0085034	2.54440679678267	4.35615321458108	-1.43325993977235	0.711109448063357	1.88148061620061	26
FBtr0085035	1.44549713903683	3.85352015136018	-1.95012835530555	0.444007499706869	1.81650412564073	23
FBtr0085036	7.84580108285843	52.106294220566	-2.90218922584255	0.238010517085039	2.69225808431049	311
FBtr0085037	0.733084267330842	2.17807660729054	-1.87085210534276	0.341008368668947	1.50721929326173	13
FBtr0085038	0.733084267330842	2.17807660729054	-1.87085210534276	0.341008368668947	1.50721929326173	13
FBtr0085039	0.733084267330842	2.17807660729054	-1.87085210534276	0.341008368668947	1.50721929326173	13
FBtr0085043	2.47206309672063	4.69124192339501	-1.59634759547736	0.651960714897522	1.92015553426795	28
FBtr0085044	0.961062681610625	2.8482540249184	-1.95931559976759	0.369650590639565	1.65299153421749	17
FBtr0085046	1.05039126570503	5.86405240424376	-2.57251916212101	0.231699579931086	2.03306356478634	35
FBtr0085047	1.7129099211291	5.02633063220894	-2.1033847657007	0.427744889305016	1.95567623679077	30
FBtr0085048	1.36272312162723	2.8482540249184	-1.61152861590795	0.524140013368852	1.65299153421749	17
FBtr0085049	0.81544209215442	2.3456209616975	-1.87060015730969	0.360223631904147	1.54733662629698	14
FBtr0085053	2.96252066402934	4.35615321458108	-1.18212581801001	0.827963687621815	1.88148061620061	26
FBtr0085054	0.361109577098161	2.17807660729054	-2.27259223708031	0.167977125256466	1.50721929326173	13
FBtr0085055	1.05670854885051	2.8482540249184	-1.8764984129801	0.406438567109741	1.65299153421749	17
FBtr0085056	1.05670854885051	2.8482540249184	-1.8764984129801	0.406438567109741	1.65299153421749	17
FBtr0085057	1.89109779132217	6.03159675865072	-2.21538649719578	0.407671828605381	2.04687662570893	36
FBtr0085058	1.38277154108159	3.51843144254625	-1.88086214160194	0.455027391377259	1.76766195383505	21
FBtr0085059	6.85097550850976	13.2360039981502	-1.75269422246381	0.752004424891789	2.37903974435392	79
FBtr0085061	2.01195516811955	2.68070967051143	-0.931165116392588	0.808447074073082	1.61996430646328	16
FBtr0085063	2.05589161278248	3.51843144254625	-1.39386001788938	0.676530409923731	1.76766195383505	21
FBtr0085064	0.468238700344331	3.35088708813929	-2.50822141992395	0.159813310776246	1.74130183351904	20
FBtr0085065	2.32329603906994	2.68070967051143	-0.647575981228226	0.93355056551641	1.61996430646328	16
FBtr0085066	6.34839210905243	13.4035483525572	-1.8792316944625	0.689023911875058	2.38341985558409	80
FBtr0085067	2.77011130750139	7.37195159390644	-2.08191101016823	0.505689483975918	2.14190653552809	44
FBtr0085068	3.05072644250726	8.0421290115343	-2.0855842378446	0.517463904423789	2.1811137036206	48
FBtr0085069	8.50873106401734	15.7491693142547	-1.70066913054769	0.798295578443668	2.43684239633767	94
FBtr0085070	1.99767538397675	5.69650804983679	-2.10349716267808	0.451152839448613	2.01873852318635	34
FBtr0085071	1.96147779161478	5.36141934102286	-2.05039017310667	0.465186203324755	1.98842942051035	32
FBtr0085072	1.96147779161478	5.36141934102286	-2.05039017310667	0.465186203324755	1.98842942051035	32
FBtr0085073	1.96147779161478	5.36141934102286	-2.05039017310667	0.465186203324755	1.98842942051035	32
FBtr0085074	1.96147779161478	5.36141934102286	-2.05039017310667	0.465186203324755	1.98842942051035	32
FBtr0085075	0.777742423900198	3.68597579695322	-2.35912550129609	0.247105212698009	1.792694472947	22
FBtr0085077	0.776255707762556	2.51316531610447	-1.98747065284367	0.326619719717852	1.5848251073411	15
FBtr0085078	7.66245945255595	17.2570685039173	-1.98421754279848	0.661327777709155	2.46489729790527	103
FBtr0085080	0.442341220423411	2.51316531610447	-2.30832840646918	0.186120841353659	1.5848251073411	15
FBtr0085081	6.39087702291378	10.7228386820457	-1.51262271356698	0.845545426778393	2.30113929549389	64
FBtr0085082	0.126691573266915	1.17281048084875	-2.08952182252404	0.0885688378496781	1.18631823467224	7
FBtr0085084	0.495641344956413	0.837721772034823	-1.00048737834895	0.425603341912123	1.02876254122236	5
FBtr0085085	0.70601909506019	1.34035483525572	-1.27855474882196	0.453594132629281	1.25261274187804	8
FBtr0085088	0.541303445413032	4.35615321458108	-2.63639535419439	0.151283196849333	1.88148061620061	26
FBtr0085090	2.2227126457318	5.86405240424376	-2.0327284324862	0.490295000670918	2.03306356478634	35
FBtr0085091	2.22271264573181	5.86405240424376	-2.0327284324862	0.490295000670918	2.03306356478634	35
FBtr0085092	1.40705687007057	5.52896369542983	-2.35567499398469	0.32553330481677	2.00387136144197	33
FBtr0085093	1.40705687007057	5.52896369542983	-2.35567499398469	0.32553330481677	2.00387136144197	33
FBtr0085094	0.735368981688107	3.18334273373233	-2.26042893445068	0.260725681908807	1.7134959267276	19
FBtr0085095	5.22160347480604	9.21493949238305	-1.58106096628312	0.788254108629175	2.2398069600171	55
FBtr0085096	5.22160347480604	9.21493949238305	-1.58106096628312	0.788254108629175	2.2398069600171	55
FBtr0085097	4.44134341201399	11.5605604540806	-2.1191730165531	0.549932667074217	2.32995756757575	69
FBtr0085099	4.44134341201399	11.5605604540806	-2.1191730165531	0.549932667074217	2.32995756757575	69
FBtr0085100	1.8552251614495	9.38248384679001	-2.61596798223224	0.275739255275161	2.24732426544607	56
FBtr0085101	0.19960194321627	1.34035483525572	-2.07682880087259	0.128237707645265	1.25261274187804	8
FBtr0085103	2.08866749688667	4.85878627780197	-1.85972474140167	0.535799560310547	1.93828433367038	29
FBtr0085104	2.0504912350511	3.68597579695322	-1.47454336836612	0.651484421065506	1.792694472947	22
FBtr0085105	1.05154473553976	3.35088708813929	-2.06814562060336	0.358899948877272	1.74130183351904	20
FBtr0085106	2.76238314233947	8.0421290115343	-2.18495038948592	0.468555143598731	2.1811137036206	48
FBtr0085107	2.97176462843329	8.20967336594126	-2.13683999429457	0.495311284257646	2.19021510739396	49
FBtr0085108	0.358719016824073	2.3456209616975	-2.33503977047206	0.1584650440745	1.54733662629698	14
FBtr0085109	1.558135760329	7.87458465712733	-2.5845628723192	0.269051415228542	2.17174478289561	47
FBtr0085110	0.717642175176421	1.34035483525572	-1.26023308805689	0.461061580720544	1.25261274187804	8
FBtr0085111	1.54703196347032	2.01053225288357	-0.839236522382867	0.760364567568333	1.46414011546645	12
FBtr0085112	1.63719385637194	2.68070967051143	-1.27252163655374	0.657859878712601	1.61996430646328	16
FBtr0085114	1.73250311332503	4.52369756898804	-1.96812115819572	0.470146551287578	1.90123942822189	27
FBtr0085116	3.73781868654191	5.69650804983679	-1.28095526772854	0.844144913284415	2.01873852318635	34
FBtr0085121	6.73919365886431	56.797536143961	-2.99973150107644	0.188040942748147	2.70294684638429	339
FBtr0085122	0.732267775225737	4.85878627780197	-2.59927485236855	0.187846439215605	1.93828433367038	29
FBtr0085123	0.732267775225737	4.85878627780197	-2.59927485236855	0.187846439215605	1.93828433367038	29
FBtr0085124	3.0664919534967	8.87985078356912	-2.19481530789723	0.477922598211237	2.22416631819195	53
FBtr0085125	2.74714283314834	6.70177417627858	-1.9726369283135	0.543012819495859	2.09753671288741	40
FBtr0085126	5.08995855985474	13.5710927069641	-2.16188314844554	0.546314453778175	2.38771520462684	81
FBtr0085128	3.79182348038714	8.54476207475519	-1.91519432783736	0.610782242878626	2.20766079215001	51
FBtr0085130	4.26716248207246	9.55002820119698	-1.92054985525892	0.624578294695602	2.25465002885497	57
FBtr0085131	2.34843154037858	6.03159675865072	-2.01012283626807	0.506261170000798	2.04687662570893	36
FBtr0085132	1.35071423648655	4.35615321458108	-2.15023432466487	0.377496890989995	1.88148061620061	26
FBtr0085133	0.665172270651722	1.84298789847661	-1.75349755470973	0.346803835240378	1.41769736328927	11
FBtr0085135	0.928185969281859	1.67544354406965	-1.2873837061768	0.515738374434995	1.36739901802345	10
FBtr0085136	1.88197489436114	3.68597579695322	-1.5916650995161	0.597943216510327	1.792694472947	22
FBtr0085137	0.934329597343293	5.1938749866159	-2.5398914216182	0.227296837195254	1.97237724014745	31
FBtr0085138	0.825736820257366	4.18860886017411	-2.43419819131181	0.237904712402067	1.86081803695768	25
FBtr0085139	0.574844333748441	4.35615321458108	-2.61624949873471	0.16065718634736	1.88148061620061	26
FBtr0085140	1.15101701951017	5.36141934102286	-2.45500604314774	0.272976446410497	1.98842942051035	32
FBtr0085145	0.466251556662514	3.35088708813929	-2.50972062238608	0.159135084028765	1.74130183351904	20
FBtr0085146	0.574844333748441	4.35615321458108	-2.61624949873471	0.16065718634736	1.88148061620061	26
FBtr0085149	1.87225554471578	2.8482540249184	-1.17033818003298	0.720119905990467	1.65299153421749	17
FBtr0085150	2.06116433915406	3.85352015136018	-1.53842175036402	0.633119499165912	1.81650412564073	23
FBtr0085151	0.627809281479208	2.51316531610447	-2.13011252277438	0.264158948530048	1.5848251073411	15
FBtr0085152	21.5678001841741	65.6773869275301	-2.38254357416767	0.522473590916535	2.71924036286488	392
FBtr0085153	14.0632991998625	82.4318223682265	-2.85628369335081	0.272833275969811	2.74086996308667	492
FBtr0085154	0.512743877127438	1.84298789847661	-1.94160965360586	0.267331563460382	1.41769736328927	11
FBtr0085155	0.512743877127438	1.84298789847661	-1.94160965360586	0.267331563460382	1.41769736328927	11
FBtr0085156	0.512743877127438	1.84298789847661	-1.94160965360586	0.267331563460382	1.41769736328927	11
FBtr0085157	6.29854634278574	38.8702902224158	-2.85598530232204	0.253451222977408	2.64949360646827	232
FBtr0085158	0.197094229970942	1.00526612644179	-1.82988241184087	0.151582430637984	1.11235873925238	6
FBtr0085159	0.053964300539643	0.335088708813929	-1.29531046598399	0.0779483994088188	0.678064623108071	2
FBtr0085160	0.053964300539643	0.335088708813929	-1.29531046598399	0.0779483994088188	0.678064623108071	2
FBtr0085161	0.053964300539643	0.335088708813929	-1.29531046598399	0.0779483994088188	0.678064623108071	2
FBtr0085162	0.053964300539643	0.335088708813929	-1.29531046598399	0.0779483994088188	0.678064623108071	2
FBtr0085163	6.62528649033606	13.5710927069641	-1.83871765552752	0.711103976099005	2.38771520462684	81
FBtr0085164	2.43148224597871	6.86931853068555	-2.12988029785182	0.470861217186879	2.10916953556885	41
FBtr0085168	0.801658895617145	4.18860886017411	-2.44916790465226	0.23096757263036	1.86081803695768	25
FBtr0085170	1.02880786208836	3.68597579695322	-2.18463073935115	0.326874010950635	1.792694472947	22
FBtr0085172	0.614531468604368	1.00526612644179	-1.01790947184345	0.472627604208979	1.11235873925238	6
FBtr0085173	0.247405562474055	1.17281048084875	-1.87946464535247	0.172958805237249	1.18631823467224	7
FBtr0085174	1.60962025757238	8.87985078356912	-2.6526279642021	0.250864475530494	2.22416631819195	53
FBtr0085175	9.62056221828704	28.482540249184	-2.32426983810883	0.520578414436324	2.59151056165529	170
FBtr0085176	9.62056221828705	28.482540249184	-2.32426983810883	0.520578414436324	2.59151056165529	170
FBtr0085177	1.75951218241677	6.36668546746465	-2.32726561398435	0.362850729769927	2.0730762188305	38
FBtr0085178	4.27564445448726	13.4035483525572	-2.32071996340037	0.464057861772095	2.38341985558409	80
FBtr0085179	0.620838522208385	2.3456209616975	-2.06849164041547	0.274257006656405	1.54733662629698	14
FBtr0085180	1.10452469904524	5.52896369542983	-2.50258434218083	0.255540186882364	2.00387136144197	33
FBtr0085181	1.93189278420947	4.85878627780197	-1.94520305159717	0.495582617094134	1.93828433367038	29
FBtr0085182	8.76998701038204	23.1211209081611	-2.1911993346838	0.57735641074546	2.54416811212998	138
FBtr0085183	4.88866595248722	8.20967336594126	-1.4887831315841	0.814805919710283	2.19021510739396	49
FBtr0085184	13.4835819084555	62.4940441937978	-2.71512859247316	0.342835302586544	2.71389940031823	373
FBtr0085185	5.8948326366977	15.2465362510338	-2.13951007774076	0.569594778939163	2.42650377396488	91
FBtr0085186	3.91631382316314	10.5552943276388	-2.14576274745654	0.525352733508539	2.29496826771746	63
FBtr0085187	13.6797178074461	53.2791047014147	-2.58887852691511	0.40613320630601	2.69509434071215	318
FBtr0085188	36.3119950083604	67.6879191804137	-1.76608994262977	0.854157314037848	2.72236935690746	404
FBtr0085189	3.28044197951271	3.85352015136018	-0.723071090628388	1.0076400720014	1.81650412564073	23
FBtr0085191	0.141469489414695	0.670177417627858	-1.58711190230392	0.138533513080527	0.932550943251063	4
FBtr0085192	0.141469489414695	0.670177417627858	-1.58711190230392	0.138533513080527	0.932550943251063	4
FBtr0085193	0.141469489414695	0.670177417627858	-1.58711190230392	0.138533513080527	0.932550943251063	4
FBtr0085194	1.82433158070464	5.02633063220894	-2.04444483148413	0.455568912537894	1.95567623679077	30
FBtr0085195	0.0180987961809879	0.167544354406965	-1.01773403278854	0.0378115536540774	0.48649239439546	1
FBtr0085196	0.0180987961809879	0.167544354406965	-1.01773403278854	0.0378115536540774	0.48649239439546	1
FBtr0085197	1.00482512144217	2.01053225288357	-1.46373325714512	0.49387048037022	1.46414011546645	12
FBtr0085198	7.96818670870842	10.5552943276388	-1.06316557701346	1.06888999644705	2.29496826771746	63
FBtr0085199	3.02515566625156	7.87458465712733	-2.06904564718136	0.522369381420117	2.17174478289561	47
FBtr0085200	3.85238611032414	8.0421290115343	-1.80932383550245	0.653441334568809	2.1811137036206	48
FBtr0085202	8.10456734904026	16.9219797951034	-1.88213512884631	0.712154678154654	2.45901549788109	101
FBtr0085203	0.28725612287256	2.01053225288357	-2.29020659137515	0.141186079413246	1.46414011546645	12
FBtr0085204	0.28725612287256	2.01053225288357	-2.29020659137515	0.141186079413246	1.46414011546645	12
FBtr0085205	0.28725612287256	2.01053225288357	-2.29020659137515	0.141186079413246	1.46414011546645	12
FBtr0085207	0.28725612287256	2.01053225288357	-2.29020659137515	0.141186079413246	1.46414011546645	12
FBtr0085208	0.28725612287256	2.01053225288357	-2.29020659137515	0.141186079413246	1.46414011546645	12
FBtr0085209	0.28725612287256	2.01053225288357	-2.29020659137515	0.141186079413246	1.46414011546645	12
FBtr0085210	0.14346201743462	0.837721772034823	-1.77906095593968	0.12318971102582	1.02876254122236	5
FBtr0085211	4.93117476131175	7.5394959483134	-1.31795678266589	0.883343066826093	2.15215464092653	45
FBtr0085212	5.2142365617225	9.04739513797608	-1.55214637777831	0.799692651481515	2.23209036914557	54
FBtr0085213	2.49281859692818	5.69650804983679	-1.86944975057581	0.562975444987285	2.01873852318635	34
FBtr0085215	1.82303402063293	3.35088708813929	-1.48609478738868	0.622214913634502	1.74130183351904	20
FBtr0085216	1.49705271897053	2.01053225288357	-0.896801039420784	0.735799821959439	1.46414011546645	12
FBtr0085217	2.02075550020755	5.02633063220894	-1.94054032191063	0.504619552427496	1.95567623679077	30
FBtr0085220	3.14794061630508	6.19914111305769	-1.69366915474639	0.663561005466263	2.06020557298307	37
